,Permanent_Identifier,OBJECTID,Shape,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode...9,FlowDir,WBArea_Permanent_Identifier,FType,FCode,MainPath,InNetwork,VisibilityFilter,NHDPlusID,VPUID...18,Enabled,Shape_Length,NHDPlusID_2,StreamLevel,StreamOrder,StreamCalculator,FromNode,ToNode,HydrologicSequence_old,Hydrologic_Sequence,LevelPathIdentifier,PathLength,TerminalPathIdentifier,UpstreamCumulativeStreamKm,DivergenceCode,IsHeadwater,IsNetworkEnd,UpstreamMainPathLevelPathID,UpstreamMainPathHydroSeq,DownstreamMainPathStreamLevel,DownstreamMainPathLevelPathID,DownstreamMainPathHydroSeq,DownstreamMinorHydroSequence,DownstreamDrainageCount,FromMeasure,ToMeasure,ReachCode...44,HasReturningDivergence,ThinnerCode,VPUIn,VPUOut,AreaSqKm,TotalDrainageAreaSqKm,DivergenceRoutedDrainAreaSqKm,MaximumElevationRaw,MinimumElevationRaw,MaximumElevationSmoothed,MinimumElevationSmoothed,Slope,SlopeLengthKm,IsElevationFixed,HeadwaterType,HeadwaterNodeDrainageAreaSqKm,StatusFlag,VPUID...62
22,2044,96,Polyline ZM,1/4/18,High,<Null>,<Null>,0.051114,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400103723.00,1707,TRUE,237512,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400083594.00,50,5.50004E+13,268.961256,5.50003E+13,2.452243,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,88.826134,97.636688,1.70701E+13,No,<Null>,No,No,0.0016,0.4859,0.4859,-9998,48019,48464,48214,0.04891,0.051114,No,<Null>,<Null>,Add,1707
37,2045,97,Polyline ZM,1/4/18,High,<Null>,<Null>,0.242473,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400240360.00,1707,TRUE,98749,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400120376.00,31,5.50004E+13,269.814704,5.50003E+13,0.433481,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,73.114807,1.70701E+13,No,<Null>,No,No,0.03,0.0694,0.0694,-9998,59708,68917,60250,0.357442,0.242473,Yes,<Null>,<Null>,Add,1707
58,2046,99,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.298366,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400103869.00,1707,TRUE,51072,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400032561.00,87,5.50004E+13,266.789126,5.50003E+13,38.668305,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,44.856209,52.683571,1.70701E+13,No,<Null>,No,No,0.0524,6.4079,6.4079,-9998,34621,35305,34621,0.022925,0.298366,No,<Null>,<Null>,Add,1707
4,2047,100,Polyline ZM,1/4/18,High,<Null>,<Null>,0.205812,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035200.00,1707,TRUE,167778,5.50004E+13,7,3,3,5.50004E+13,5.50004E+13,55000400085692.00,48,5.50004E+13,270.282124,5.50003E+13,2.94737,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,7,5.50004E+13,5.50004E+13,0,1,49.477379,61.001839,1.70701E+13,No,<Null>,No,No,0.0312,0.4976,0.4976,-9998,61208,65923,61643,0.207957,0.205812,No,<Null>,<Null>,Add,1707
55,2048,102,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.351848,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400206351.00,1707,TRUE,14687,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400038944.00,80,5.50004E+13,267.640467,5.50003E+13,32.796149,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,67.190453,76.420677,1.70701E+13,No,<Null>,No,No,0.0445,5.5444,5.5444,-9998,37793,39512,37878,0.046441,0.351848,No,<Null>,<Null>,Add,1707
2,2049,103,Polyline ZM,1/4/18,High,<Null>,<Null>,0.11677,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206271.00,1707,TRUE,110403,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400063359.00,63,5.50004E+13,269.633799,5.50003E+13,4.611294,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,13.26308,19.849461,1.70701E+13,No,<Null>,No,No,0.0076,0.6748,0.6748,-9998,54928,56113,55205,0.07776,0.11677,No,<Null>,<Null>,Add,1707
59,2050,104,Polyline ZM,1/4/18,High,<Null>,<Null>,0.126693,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000635.00,1707,TRUE,35934,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400150341.00,21,5.50004E+13,270.139061,5.50003E+13,0.325788,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,50.732159,1.70701E+13,No,<Null>,No,No,0.0133,0.0563,0.0563,-9998,61506,69145,61506,0.602956,0.126693,Yes,<Null>,<Null>,Add,1707
40,2051,106,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.08281,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400172100.00,1707,TRUE,32230,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400033987.00,85,5.50004E+13,267.265283,5.50003E+13,37.362443,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,57.347832,59.520168,1.70701E+13,No,<Null>,No,No,0.0051,6.2444,6.2444,-9998,35572,36178,35710,0.056515,0.08281,No,<Null>,<Null>,Add,1707
56,2052,109,Polyline ZM,1/4/18,High,<Null>,<Null>,0.096723,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138076.00,1707,TRUE,198314,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400133361.00,27,5.50004E+13,270.190103,5.50003E+13,0.380965,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,81.275497,90.327049,1.70701E+13,No,<Null>,No,No,0.0223,0.0807,0.0807,-9998,62807,67690,63491,0.434125,0.096723,No,<Null>,<Null>,Add,1707
18,2053,112,Polyline ZM,1/4/18,High,<Null>,<Null>,0.323454,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138088.00,1707,TRUE,99039,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400210339.00,5,5.50004E+13,270.534785,5.50003E+13,0.323454,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0558,0.0558,0.0558,69164,64279,69164,64279,0.218614,0.223454,Yes,Real Headwater,2.06E-2,Add,1707
64,2054,118,Polyline ZM,1/4/18,High,<Null>,<Null>,0.27892,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138225.00,1707,TRUE,170097,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400210280.00,8,5.50004E+13,269.078332,5.50003E+13,0.27892,Feature is not part of a divergence,Yes,No,0,0,7,5.50004E+13,5.50004E+13,0,1,19.127239,100,1.70701E+13,No,<Null>,No,No,0.0543,0.0543,0.0543,54843,49659,54843,49659,0.289738,0.17892,No,Real Headwater,2.8899999999999999E-2,Add,1707
65,2055,119,Polyline ZM,1/4/18,High,<Null>,<Null>,0.281178,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171978.00,1707,TRUE,53351,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400059901.00,67,5.50004E+13,268.445889,5.50003E+13,4.254119,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,48.46352,1.70701E+13,No,<Null>,No,No,0.0403,0.9286,0.9286,-9998,43081,46049,43081,0.105556,0.281178,No,<Null>,<Null>,Add,1707
79,2056,122,Polyline ZM,1/4/18,High,<Null>,<Null>,0.174483,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171946.00,1707,TRUE,213351,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400129057.00,29,5.50004E+13,269.528954,5.50003E+13,0.744016,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0172,0.0919,0.0919,-9998,54040,62801,54040,0.502112,0.174483,Yes,<Null>,<Null>,Add,1707
62,2057,128,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.161942,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035270.00,1707,TRUE,58193,5.50004E+13,5,3,3,5.50004E+13,5.50004E+13,55000400096780.00,40,5.50004E+13,269.884361,5.50003E+13,0.941746,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,68.87944,80.111122,1.70701E+13,No,<Null>,No,No,0.02,0.1823,0.1823,-9998,60933,67940,61619,0.390324,0.161942,No,<Null>,<Null>,Add,1707
48,2058,129,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.136566,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400138387.00,1707,TRUE,84576,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400035914.00,83,5.50004E+13,267.357314,5.50003E+13,35.445579,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,59.7621,63.344391,1.70701E+13,No,<Null>,No,No,0.0074,5.8249,5.8249,-9998,36329,37751,36329,0.104125,0.136566,No,<Null>,<Null>,Add,1707
8,2059,131,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.069658,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000825.00,1707,TRUE,56823,5.50004E+13,5,3,3,5.50004E+13,5.50004E+13,55000400086694.00,45,5.50004E+13,269.814704,5.50003E+13,1.353953,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,64.049316,68.87944,1.70701E+13,No,<Null>,No,No,0.0132,0.2681,0.2681,-9998,60250,61619,60250,0.196533,0.069658,No,<Null>,<Null>,Add,1707
69,2060,132,Polyline ZM,1/4/18,High,<Null>,<Null>,0.629247,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400069452.00,1707,TRUE,263542,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400084684.00,49,5.50004E+13,269.321609,5.50003E+13,1.95232,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,58.887692,1.70701E+13,No,<Null>,No,No,0.1165,0.3721,0.3721,-9998,46411,59381,47889,0.182631,0.629247,Yes,<Null>,<Null>,Add,1707
20,2061,133,Polyline ZM,1/4/18,High,<Null>,<Null>,0.197042,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171994.00,1707,TRUE,231988,5.50004E+13,8,1,1,5.50004E+13,5.50004E+13,55000400195346.00,13,5.50004E+13,269.078332,5.50003E+13,0.197042,Feature is not part of a divergence,Yes,No,0,0,7,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0079,0.0079,0.0079,51530,49477,51530,49659,0.192803,0.097042,Yes,Real Headwater,4.5999999999999999E-3,Add,1707
43,2062,134,Polyline ZM,1/4/18,High,<Null>,<Null>,0.013714,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400069540.00,1707,TRUE,18477,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400095326.00,41,5.50004E+13,269.01237,5.50003E+13,1.859205,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,97.636688,100,1.70701E+13,No,<Null>,No,No,6e-04,0.419,0.419,-9998,48382,48659,48464,0.14219,0.013714,No,<Null>,<Null>,Add,1707
38,2063,135,Polyline ZM,1/4/18,High,<Null>,<Null>,0.049272,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400103728.00,1707,TRUE,71727,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400069953.00,58,5.50004E+13,268.863781,5.50003E+13,3.328228,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,72.029343,80.521393,1.70701E+13,No,<Null>,No,No,0.0038,0.8043,0.8043,-9998,46996,47581,47096,0.098434,0.049272,No,<Null>,<Null>,Add,1707
26,2064,142,Polyline ZM,1/4/18,High,<Null>,<Null>,0.188204,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206339.00,1707,TRUE,251319,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400089518.00,44,5.50004E+13,269.950857,5.50003E+13,1.085495,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,58.887692,76.499367,1.70701E+13,No,<Null>,No,No,0.04,0.2068,0.2068,-9998,58281,61506,59381,0.112909,0.188204,No,<Null>,<Null>,Add,1707
42,2065,143,Polyline ZM,1/4/18,High,<Null>,<Null>,0.259522,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035338.00,1707,TRUE,106559,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400113908.00,32,5.50004E+13,269.026084,5.50003E+13,0.685372,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,53.81945,1.70701E+13,No,<Null>,No,No,0.0226,0.117,0.117,-9998,48659,54452,48659,0.223218,0.259522,Yes,<Null>,<Null>,Add,1707
61,2066,144,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.199398,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206273.00,1707,TRUE,154154,5.50004E+13,5,3,3,5.50004E+13,5.50004E+13,55000400063358.00,64,5.50004E+13,269.321609,5.50003E+13,3.266156,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,29.85585,43.683529,1.70701E+13,No,<Null>,No,No,0.038,0.6023,0.6023,-9998,47889,52896,47889,0.251106,0.199398,No,<Null>,<Null>,Add,1707
76,2067,147,Polyline ZM,1/4/18,High,<Null>,<Null>,0.219539,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000827.00,1707,TRUE,223184,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400271606.00,1,5.50004E+13,269.27025,5.50003E+13,0.219539,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0438,0.0438,0.0438,51801,49680,51801,49680,0.177431,0.119539,Yes,Real Headwater,2.7199999999999998E-2,Add,1707
41,2068,149,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.116896,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400138271.00,1707,TRUE,182835,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400043472.00,77,5.50004E+13,268.229514,5.50003E+13,26.535617,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,82.643303,85.709862,1.70701E+13,No,<Null>,No,No,0.0349,4.3856,4.3856,-9998,39816,40352,40352,1e-05,0.116896,No,<Null>,<Null>,Add,1707
19,2069,150,Polyline ZM,1/4/18,High,<Null>,<Null>,0.208937,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400069539.00,1707,TRUE,263546,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400111660.00,33,5.50004E+13,269.026084,5.50003E+13,1.160118,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,25.406969,1.70701E+13,No,<Null>,No,No,0.0273,0.3014,0.3014,-9998,48621,53434,48659,0.228537,0.208937,No,<Null>,<Null>,Add,1707
67,2070,153,Polyline ZM,1/4/18,High,<Null>,<Null>,0.532302,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206278.00,1707,TRUE,34194,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400180073.00,16,5.50004E+13,268.678749,5.50003E+13,0.532302,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0642,0.0642,0.0642,54302,42337,54302,42337,0.276774,0.432302,Yes,Real Headwater,1.46E-2,Add,1707
30,2071,154,Polyline ZM,1/4/18,High,<Null>,<Null>,0.044745,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400069542.00,1707,TRUE,79849,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400095325.00,42,5.50004E+13,268.55019,5.50003E+13,2.159985,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,36.793671,58.788971,1.70701E+13,No,<Null>,No,No,0.0059,0.3096,0.3096,-9998,40555,41617,41390,0.050732,0.044745,No,<Null>,<Null>,Add,1707
32,2072,157,Polyline ZM,1/4/18,High,<Null>,<Null>,0.051042,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171866.00,1707,TRUE,13516,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400104980.00,36,5.50004E+13,270.139061,5.50003E+13,0.571503,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,76.499367,81.275497,1.70701E+13,No,<Null>,No,No,0.006,0.1105,0.1105,-9998,61307,63491,61506,0.388894,0.051042,No,<Null>,<Null>,Add,1707
33,2073,158,Polyline ZM,1/4/18,High,<Null>,<Null>,0.436143,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400103727.00,1707,TRUE,271699,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400137621.00,26,5.50004E+13,268.678749,5.50003E+13,1.040883,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,55.37812,1.70701E+13,No,<Null>,No,No,0.0437,0.1274,0.1274,-9998,41756,50053,42337,0.176914,0.436143,No,<Null>,<Null>,Add,1707
57,2074,160,Polyline ZM,1/4/18,High,<Null>,<Null>,0.420396,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138268.00,1707,TRUE,256890,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400069292.00,59,5.50004E+13,269.750569,5.50003E+13,4.30779,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,19.849461,43.558392,1.70701E+13,No,<Null>,No,No,0.0596,0.6516,0.6516,-9998,56113,60983,56113,0.115843,0.420396,No,<Null>,<Null>,Add,1707
70,2075,161,Polyline ZM,1/4/18,High,<Null>,<Null>,0.074841,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000826.00,1707,TRUE,127185,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400086693.00,46,5.50004E+13,268.475349,5.50003E+13,2.555848,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,36.793671,1.70701E+13,No,<Null>,No,No,0.004,0.3481,0.3481,-9998,40557,41390,40652,0.098609,0.074841,Yes,<Null>,<Null>,Add,1707
10,2076,163,Polyline ZM,1/4/18,High,<Null>,<Null>,0.330632,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138385.00,1707,TRUE,199611,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400133324.00,28,5.50004E+13,267.49388,5.50003E+13,1.331959,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,35.47821,1.70701E+13,No,<Null>,No,No,0.0144,0.173,0.173,-9998,37751,39387,37751,0.049481,0.330632,Yes,<Null>,<Null>,Add,1707
44,2077,164,Polyline ZM,1/4/18,High,<Null>,<Null>,0.259775,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171947.00,1707,TRUE,168702,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400195368.00,10,5.50004E+13,269.535682,5.50003E+13,0.259775,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0393,0.0393,0.0393,61553,53906,61553,54040,0.470225,0.159775,Yes,Real Headwater,1.89E-2,Add,1707
1,2078,165,Polyline ZM,1/4/18,High,<Null>,<Null>,0.463086,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000967.00,1707,TRUE,9579,5.50004E+13,6,1,1,5.50004E+13,5.50004E+13,55000400271546.00,2,5.50004E+13,267.348093,5.50003E+13,0.463086,Feature is not part of a divergence,Yes,No,0,0,5,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0808,0.0808,0.0808,39355,36178,39355,36178,0.0875,0.363086,Yes,Real Headwater,2.5999999999999999E-2,Add,1707
47,2079,166,Polyline ZM,1/4/18,High,<Null>,<Null>,0.626657,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400240375.00,1707,TRUE,212894,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400165033.00,20,5.50004E+13,268.961256,5.50003E+13,0.626657,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.2835,0.2835,0.2835,57184,48214,57184,48214,0.17032,0.526657,Yes,Real Headwater,4.2200000000000001E-2,Add,1707
54,2080,169,Polyline ZM,1/4/18,High,<Null>,<Null>,0.291761,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171873.00,1707,TRUE,95377,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400104979.00,37,5.50004E+13,270.747746,5.50003E+13,0.605784,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,7,5.50004E+13,5.50004E+13,0,1,76.084442,92.534927,1.70701E+13,No,<Null>,No,No,0.0252,0.1059,0.1059,-9998,65952,73282,66776,0.222991,0.291761,No,<Null>,<Null>,Add,1707
73,2081,170,Polyline ZM,1/4/18,High,<Null>,<Null>,0.486495,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035272.00,1707,TRUE,126037,5.50004E+13,6,1,1,5.50004E+13,5.50004E+13,55000400256090.00,3,5.50004E+13,269.521008,5.50003E+13,0.486495,Feature is not part of a divergence,Yes,No,0,0,5,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,Yes,Real Headwater,2.9899999999999999E-2,Add,1707
52,2082,171,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.198361,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035328.00,1707,TRUE,182541,5.50004E+13,5,3,3,5.50004E+13,5.50004E+13,55000400071203.00,57,5.50004E+13,269.521008,5.50003E+13,2.580263,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,43.683529,57.439831,1.70701E+13,No,<Null>,No,No,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,No,<Null>,<Null>,Add,1707
85,2083,174,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.266929,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400103647.00,1707,TRUE,188164,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400049194.00,74,5.50004E+13,268.571381,5.50003E+13,22.573601,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,91.611763,98.615288,1.70701E+13,No,<Null>,No,No,0.0978,3.8171,3.8171,-9998,41184,42052,41184,0.032518,0.266929,No,<Null>,<Null>,Add,1707
82,2084,175,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.12894,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400069455.00,1707,TRUE,57006,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400045532.00,76,5.50004E+13,268.34641,5.50003E+13,26.032175,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,85.709862,89.092102,1.70701E+13,No,<Null>,No,No,0.0135,4.2864,4.2864,-9998,39943,40652,40352,0.023267,0.12894,No,<Null>,<Null>,Add,1707
27,2085,176,Polyline ZM,1/4/18,High,<Null>,<Null>,0.22162,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000646.00,1707,TRUE,239414,5.50004E+13,8,2,2,5.50004E+13,5.50004E+13,55000400150339.00,22,5.50004E+13,270.487936,5.50003E+13,1.115701,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,7,5.50004E+13,5.50004E+13,0,1,61.001839,73.411682,1.70701E+13,No,<Null>,No,No,0.0224,0.163,0.163,-9998,64674,68856,65923,0.132343,0.22162,Yes,<Null>,<Null>,Add,1707
51,2086,177,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.084516,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400000927.00,1707,TRUE,245521,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400037492.00,82,5.50004E+13,267.49388,5.50003E+13,33.977054,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,63.344391,65.561829,1.70701E+13,No,<Null>,No,No,0.0043,5.6445,5.6445,-9998,36981,37751,37751,1e-05,0.084516,No,<Null>,<Null>,Add,1707
29,2087,178,Polyline ZM,1/4/18,High,<Null>,<Null>,0.038655,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000831.00,1707,TRUE,194011,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400086691.00,47,5.50004E+13,270.333547,5.50003E+13,1.597159,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,25.168039,31.151979,1.70701E+13,No,<Null>,No,No,0.0019,0.2055,0.2055,-9998,62070,62944,62070,0.226103,0.038655,No,<Null>,<Null>,Add,1707
